timestamp,VCM1-PDI402.PV,VCM1-FIA421.PV,VCM1-TI400-6.PV,EE-VCM1.M-GA402A-P,EE-VCM1.M-GA402B-P,PREDICTED_CR,PREDICTED_CR_DERIVATIVE,PREDICTED_THICKNESS,PREDICTED_CR_MA,PREDICTED_CR_MA_DERIVATIVE,PREDICTED_THICKNESS_MA
2026-01-12 11:20:00,2.3948896529820254,325.7183761791132,126.22784611524257,0.0,65.20800018310547,-1.5409788081775363e-05,-2.673283797184666e-07,15.095050008706105,-1.322748841088335e-05,-1.321585280030666e-05,15.099836828244166
2026-01-12 11:30:00,2.3963046667381604,326.31096658970927,126.52950288756983,0.0,64.99299621582031,-1.5083807232827103e-05,3.2598084894826007e-07,15.095034924898872,-1.3227642898246657e-05,-1.179009793999694e-08,15.099823600601269
2026-01-12 11:40:00,2.3909906669093592,326.07564675817656,126.37451455993869,0.0,64.8499984741211,-1.4924671336565547e-05,1.591358962615558e-07,15.095020000227535,-1.3227961183978496e-05,-1.32161710860385e-05,15.099810372640086
2026-01-12 11:50:00,2.3999579532223225,327.6434552217174,126.02325210835552,0.0,64.94300079345703,-1.5535318907640014e-05,-6.106475710744673e-07,15.095004464908628,-1.322846060108158e-05,-1.2289515043080996e-08,15.099797144179485
2026-01-12 12:00:00,2.397783104626918,326.88440390026665,125.97257958278642,0.0,64.91500088424655,-1.4447564487004783e-05,1.087754420635231e-06,15.094990017344141,-1.3228722760692915e-05,-1.3216433245649834e-05,15.099783915456724
2026-01-12 12:10:00,2.3954315759834635,326.67189593032225,125.63123049707434,0.0,64.83999640935411,-1.5450420065208525e-05,-1.0028555782037417e-06,15.094974566924076,-1.3229071212825203e-05,-1.2637967175368719e-08,15.099770686385511
2026-01-12 12:20:00,2.384053348082853,326.96305081569204,125.78757671463437,0.0,64.78759839274183,-1.4391126430405828e-05,1.0592936348026973e-06,15.094960175797645,-1.3229224892680353e-05,-1.3216586925504985e-05,15.099757457160619
2026-01-12 12:30:00,2.3804268837726945,326.1747436878582,125.49507527333724,0.0,64.48508201726364,-1.4849500851142164e-05,-4.583744207363364e-07,15.094945326296795,-1.3229425012291597e-05,-1.283808678661281e-08,15.099744227735608
2026-01-12 12:40:00,2.3820744155987694,326.0033035541923,125.75215340987488,0.0,64.57503261362824,-1.489163953965581e-05,-4.213868851364643e-08,15.094930434657256,-1.3229755696230185e-05,-1.3216917609443572e-05,15.099730997979911
2026-01-12 12:50:00,2.3812634936002723,326.15798947402897,126.58735658993633,0.0,64.60783395640125,-1.4484920855466572e-05,4.0671868418923846e-07,15.0949159497364,-1.3229759931245913e-05,-1.284232180234074e-08,15.09971776821998
2026-01-12 13:00:00,2.3711768398049875,326.22087855580804,126.98059269251631,0.0,65.25499716237536,-1.4395179677727809e-05,8.974117773876344e-08,15.094901554556722,-1.3229774080522966e-05,-1.3216931758720625e-05,15.0997045384459
2026-01-12 13:10:00,2.3765855429664042,326.65191639640057,126.64689067846727,0.0,64.86499791971873,-1.4830700755534444e-05,-4.3552107780663584e-07,15.094886723855966,-1.3230065498644249e-05,-1.3133739923623807e-08,15.099691308380402
2026-01-12 13:20:00,2.3791009785122696,326.6803207598976,127.47901158351061,0.0,64.89600372314453,-1.4957914089515446e-05,-1.272133339810016e-07,15.094871765941877,-1.323038802042239e-05,-1.3217254280498766e-05,15.099678077992381
2026-01-12 13:30:00,2.3751971725469048,325.3879087954449,128.18999481817008,0.0,65.26100158691406,-1.4251731101939049e-05,7.061829875763969e-07,15.094857514210775,-1.3230682643470048e-05,-1.3428362971282433e-08,15.099664847309738
2026-01-12 13:40:00,2.378096146919917,326.36579789218797,128.24661213499635,0.0,64.66100311279297,-1.4026502328950052e-05,2.252287729889971e-07,15.094843487708445,-1.3230731664789618e-05,-1.3217303301818335e-05,15.099651616578074
2026-01-12 13:50:00,2.384634833673681,325.7241716291484,128.37151303624657,0.0,65.0999984741211,-1.5243717539928265e-05,-1.2172152109782128e-06,15.094828243990905,-1.3231285543485923e-05,-1.39822416675878e-08,15.09963838529253
2026-01-12 14:00:00,2.3708567844230495,324.9222893559062,128.77408527592115,0.0,65.12200164794922,-1.446108543722528e-05,7.826321027029845e-07,15.094813782905469,-1.3231617766095355e-05,-1.3217635524427767e-05,15.099625153674765
2026-01-12 14:10:00,2.3847212785103085,327.04618056039715,129.5120163352345,0.0,64.81800079345703,-1.5948248811892114e-05,-1.4871633746668337e-06,15.094797834656656,-1.3232132928545688e-05,-1.4497404117921317e-08,15.099611921541836
2026-01-12 14:20:00,2.3708870406380202,325.13211059120175,128.90522384755894,0.0,65.10600280761719,-1.4369706849813264e-05,1.57854196207885e-06,15.094783464949806,-1.3232134156558656e-05,-1.3217636752440735e-05,15.09959868940768
2026-01-12 14:30:00,2.3763697755329303,325.2031251109826,128.34118649171043,0.0,65.21299743652344,-1.471066393149023e-05,-3.4095708167696594e-07,15.094768754285875,-1.3232345019637278e-05,-1.4708267196543478e-08,15.09958545706266
2026-01-12 14:40:00,2.3919980543327255,326.45364380786197,128.32894896714328,0.0,64.63846716003415,-1.4190720043480177e-05,5.199438880100524e-07,15.094754563565832,-1.3232501335547325e-05,-1.3217793068350781e-05,15.099572224561326
2026-01-12 14:50:00,2.3646408332615465,325.65657073021083,127.61174001301795,0.0,65.25203697255347,-1.4945369567765347e-05,-7.546495242851698e-07,15.094739618196265,-1.3232666221587082e-05,-1.4873153236300146e-08,15.099558991895105
2026-01-12 15:00:00,2.379449426641168,326.00155645419534,127.17767904633753,0.0,64.9169998568211,-1.4293665391792999e-05,6.517041759723486e-07,15.094725324530872,-1.3232969551270784e-05,-1.3218096398034484e-05,15.099545758925553
2026-01-12 15:10:00,2.380355121229634,326.3757481362282,127.32778935090171,0.0,64.73200227915464,-1.412384814790685e-05,1.6981724388614853e-07,15.094711200682724,-1.3233232262496191e-05,-1.5135864461707224e-08,15.09953252569329
2026-01-12 15:20:00,2.3829614520611053,326.2220001314379,128.24814221144382,0.0,64.6650010838833,-1.407283825640726e-05,5.100989149958978e-08,15.094697127844467,-1.3233391847134484e-05,-1.3218255982672777e-05,15.099519292301443
2026-01-12 15:30:00,2.3775252114944916,325.67984154642573,128.56293872001078,0.0,64.80000302251041,-1.4379121377022698e-05,-3.0628312061543773e-07,15.094682748723091,-1.3233619994513355e-05,-1.5364011840578442e-08,15.099506058681447
2026-01-12 15:40:00,2.377315954528463,324.93414825812266,128.89833591459515,0.0,64.41100325927643,-1.4473101601147643e-05,-9.398022412494468e-08,15.09466827562149,-1.3233999287698249e-05,-1.321863527585767e-05,15.099492824682159
2026-01-12 15:50:00,2.381230473911819,327.1282957902333,129.44669339399553,0.0,65.19699846674727,-1.679139194560748e-05,-2.3182903444598364e-06,15.094651484229544,-1.3234939280308443e-05,-1.6304004450773014e-08,15.099479589742879
2026-01-12 16:00:00,2.370032736815618,325.60248053849887,129.507189477667,0.0,64.88899993896484,-1.4383903698697738e-05,2.4074882469097407e-06,15.094637100325846,-1.3235259075978025e-05,-1.3218955071527252e-05,15.099466354483804
2026-01-12 16:10:00,2.3783721465101624,325.7675763444606,129.58517465691804,0.0,65.30000305175781,-1.48746073889837e-05,-4.907036902859616e-07,15.094622225718457,-1.3235764998971604e-05,-1.6809927444352322e-08,15.099453118718804
2026-01-12 16:20:00,2.37265030180403,325.85563316494614,129.4249430750807,0.0,65.08699798583984,-1.4369335923791224e-05,5.052714651924757e-07,15.094607856382533,-1.3236207589968329e-05,-1.3219397662523976e-05,15.099439882511215
2026-01-12 16:30:00,2.3742549992103648,325.5647689809534,129.14006873177095,0.0,64.68800354003906,-1.4446167133300242e-05,-7.683120950901754e-08,15.0945934102154,-1.323651721386771e-05,-1.711955134373412e-08,15.099426645994
2026-01-12 16:40:00,2.3819726708347755,325.73429003737425,129.17810233174106,0.0,64.91400146484375,-1.4832049429484848e-05,-3.858822961846059e-07,15.09457857816597,-1.323664833490056e-05,-1.3219528783556826e-05,15.099413409345665
2026-01-12 16:50:00,2.3767674562080603,325.47421758693287,129.09257187434395,0.0,65.28500366210938,-1.4540379268525685e-05,2.916701609591626e-07,15.094564037786702,-1.323700691460753e-05,-1.7478131050704046e-08,15.09940017233875
2026-01-12 17:00:00,2.3764349258600643,325.5757676114507,129.0783667920295,0.0,64.9739990234375,-1.4301469266788201e-05,2.389100017374842e-07,15.094549736317434,-1.3237131260628994e-05,-1.321965312957829e-05,15.09938693520749
2026-01-12 17:10:00,2.371915047959671,326.6617377949394,128.99875131597915,0.0,64.80699920654297,-1.4900460453321567e-05,-5.989911865333662e-07,15.094534835856981,-1.3237578223730138e-05,-1.7925094151847643e-08,15.099373697629266
2026-01-12 17:20:00,2.376564355812056,325.9654731805082,129.21948746384464,0.0,64.26899724477165,-1.4107679001977115e-05,7.927814513444519e-07,15.09452072817798,-1.3237645061491736e-05,-1.3219719967339888e-05,15.099360459984204
2026-01-12 17:30:00,2.376121526734147,325.01383841122555,129.29327961703743,0.0,64.23500079879692,-1.453650125185394e-05,-4.288222498768254e-07,15.094506191676727,-1.3237723773064198e-05,-1.8003805724309534e-08,15.099347222260432
2026-01-12 17:40:00,2.380499333390348,325.7611784097511,128.25294674286667,0.0,64.60500344594281,-1.3900881880500783e-05,6.356193713531572e-07,15.094492290794847,-1.3237910808139449e-05,-1.321990700241514e-05,15.099333984349624
2026-01-12 17:50:00,2.3803292919624477,325.6021781698495,128.5849735030607,0.0,65.07099910303756,-1.4308646410871537e-05,-4.0776453037075354e-07,15.094477982148435,-1.3238246572165518e-05,-1.833956975037904e-08,15.099320746103052
2026-01-12 18:00:00,2.3778171538542665,325.3029252329958,128.45273210312976,0.0,64.56900034306842,-1.4667518458778717e-05,-3.588720479071799e-07,15.094463314629976,-1.32386654084249e-05,-1.322032583867452e-05,15.099307507437643
2026-01-12 18:10:00,2.3750669357077943,325.14767452953384,128.13408277597628,0.0,64.94300071767066,-1.4407156944660975e-05,2.6036151411774184e-07,15.094448907473032,-1.3239023975815273e-05,-1.8698137140752994e-08,15.099294268413667
2026-01-12 18:20:00,2.378165245299412,325.11678322117075,127.49625016401794,0.0,64.80799860585635,-1.4630334376350761e-05,-2.2317743168978617e-07,15.094434277138655,-1.3239435469617698e-05,-1.3220737332476945e-05,15.099281028978197
2026-01-12 18:30:00,2.3890042907753317,325.0935135350524,127.75922007515523,0.0,64.59999853871608,-1.4653162558478612e-05,-2.2828182127851123e-08,15.094419623976096,-1.323985224772154e-05,-1.9114915244594692e-08,15.09926778912595
2026-01-12 18:40:00,2.3876033438445727,324.7485198287837,127.31890484505374,0.0,64.7760009765625,-1.458929424087707e-05,6.386831760154298e-08,15.094405034681856,-1.3239706546496626e-05,-1.3220591631252031e-05,15.099254549419403
2026-01-12 18:50:00,2.38127672631496,325.3966293220447,127.49164197226249,0.0,65.33799743652344,-1.4586148834752891e-05,3.1454061241781897e-09,15.094390448533021,-1.3239628036545664e-05,-1.903640529363326e-08,15.099241309791367
2026-01-12 19:00:00,2.3815320129156743,324.21033476502254,127.92564584478095,0.0,65.26499938964844,-1.435220802733959e-05,2.339408074133003e-07,15.094376096324995,-1.3239367394735843e-05,-1.322033098944221e-05,15.099228070423973
2026-01-12 19:10:00,2.385864020357743,325.21479785314295,128.0988463590077,0.0,65.14199829101562,-1.4433580814334157e-05,-8.137278699456654e-08,15.09436166274418,-1.32391613790703e-05,-1.8830389628090758e-08,15.099214831262593
2026-01-12 19:20:00,2.387777925032969,324.4771804930759,128.209133172821,0.0,65.19200134277344,-1.4523322760378774e-05,-8.974194604461627e-08,15.094347139421421,-1.3238970242867859e-05,-1.3220139853239768e-05,15.09920159229235
2026-01-12 19:30:00,2.3800908346031666,324.5493471696972,128.77795411554786,0.0,65.1449966430664,-1.4569929881285056e-05,-4.660712090628216e-08,15.09433256949154,-1.3238633599461733e-05,-1.8493746221964863e-08,15.09918835365875
2026-01-12 19:40:00,2.3846704957042393,324.09813539717203,128.67671649504027,0.0,65.43099975585938,-1.4734579296957156e-05,-1.646494156721006e-07,15.094317834912243,-1.3238622442138872e-05,-1.3220128695916907e-05,15.099175115036308
2026-01-12 19:50:00,2.3801795424336465,324.327385666084,128.70128063569214,0.0,64.79399871826172,-1.4566860451816e-05,1.677188451411561e-07,15.09430326805179,-1.3238731008658465e-05,-1.8602312741557907e-08,15.099161876305299
2026-01-12 20:00:00,2.389448532034536,325.36134685062956,128.5816123927594,0.0,65.07048250045821,-1.4412724811487154e-05,1.5413564032884576e-07,15.09428885532698,-1.3238657828969885e-05,-1.3220055516228327e-05,15.09914863764747
2026-01-12 20:10:00,2.38174321042717,323.5334735482183,128.54828706151125,0.0,65.13188705266221,-1.3729541386049244e-05,6.831834254379109e-07,15.094275125785593,-1.323837395729774e-05,-1.831844106941242e-08,15.099135399273512
2026-01-12 20:20:00,2.3865694294723943,324.89763790650886,128.5790035058957,0.0,64.56216656239897,-1.42305463743539e-05,-5.010049883046564e-07,15.094260895239218,-1.3238361598134052e-05,-1.322004315706464e-05,15.099122160911914
2026-01-12 20:30:00,2.3907089238209056,324.33463284549845,128.63350298003255,0.0,65.07399757537836,-1.4937930429743718e-05,-7.073840553898178e-07,15.094245957308788,-1.3238357913952974e-05,-1.831475688833433e-08,15.099108922554
2026-01-12 20:40:00,2.3933985228530217,325.1587371700987,128.58293915649799,0.0,65.04599752273643,-1.4422171315713889e-05,5.15759114029829e-07,15.094231535137473,-1.3238597513559734e-05,-1.32202827566714e-05,15.099095683956486
2026-01-12 20:50:00,2.385858179316771,323.9815825839915,128.21363831816706,0.0,65.07900234400294,-1.4633147628370061e-05,-2.109763126561725e-07,15.094216901989844,-1.3238718080093076e-05,-1.8435323421675897e-08,15.099082445238405
2026-01-12 21:00:00,2.3899357919007342,324.92928325591686,128.21684649281474,0.0,64.62999734980403,-1.4311785857737812e-05,3.2136177063224914e-07,15.094202590203986,-1.3238978229315862e-05,-1.3220542905894186e-05,15.099069206260175
2026-01-12 21:10:00,2.391112565984683,324.43363955842796,128.25426483878013,0.0,64.67400359700356,-1.4811692384561288e-05,-4.999065268234764e-07,15.094187778511602,-1.3239331682829507e-05,-1.8788776935320546e-08,15.099055966928493
2026-01-12 21:20:00,2.390176534200995,324.90335840327896,128.46430971034954,0.0,65.2229995727539,-1.4543626941163604e-05,2.6806544339768465e-07,15.09417323488466,-1.3239549762585538e-05,-1.3220760985650217e-05,15.09904272737873
2026-01-12 21:30:00,2.3917018864384167,324.19787853998906,127.89197550944324,0.0,65.48699951171875,-1.4905066276936236e-05,-3.614393357726318e-07,15.094158329818384,-1.324013611951731e-05,-1.937513386709289e-08,15.09902948724261
2026-01-12 21:40:00,2.3865852539548507,324.4720956850197,127.920116252027,0.0,64.79900360107422,-1.4758335604054934e-05,1.4673067288130146e-07,15.09414357148278,-1.32406890230731e-05,-1.3221313889206007e-05,15.099016246553587
2026-01-12 21:50:00,2.393485206072985,324.47903365605185,128.337903629164,0.0,64.43699645996094,-1.4649373121744927e-05,1.0896248231000749e-07,15.094128922109658,-1.324101359429289e-05,-1.9699705086882803e-08,15.099003005539993
2026-01-12 22:00:00,2.381368227967739,323.6572536575459,128.3603395244357,0.0,64.98300170898438,-1.4431913509360981e-05,2.1745961238394528e-07,15.094114490196148,-1.324125020953287e-05,-1.3221550504445988e-05,15.098989764289783
2026-01-12 22:10:00,2.3862518483364257,324.2096938377257,128.57991310563645,0.0,65.06099700927734,-1.4445929528492898e-05,-1.4016019131916885e-08,15.09410004426662,-1.3241704382243197e-05,-2.0153877797209318e-08,15.098976522585401
2026-01-12 22:20:00,2.384369313346694,325.2409286281133,129.1086884037979,0.0,64.45999908447266,-1.4601245733148724e-05,-1.5531620465582536e-07,15.094085443020887,-1.3241971186947409e-05,-1.32218173091502e-05,15.098963280614214
2026-01-12 22:30:00,2.37869824242052,324.46279952903825,128.86735860127735,0.0,65.10099792480469,-1.4573566848427949e-05,2.7678884720774873e-08,15.094070869454038,-1.3242243789441628e-05,-2.042648029142864e-08,15.098950038370425
2026-01-12 22:40:00,2.382389677963023,323.9765689128705,128.6966691608814,0.0,64.97799682617188,-1.4711149589155499e-05,-1.375827407275503e-07,15.094056158304449,-1.3242710910675027e-05,-1.3222284430383598e-05,15.098936795659515
2026-01-12 22:50:00,2.385516416229905,325.3978606151748,128.57416640184636,0.0,64.71399701233022,-1.4170132511986193e-05,5.410170771693062e-07,15.094041988171936,-1.3242881398493278e-05,-2.0596968109680045e-08,15.098923552778118
2026-01-12 23:00:00,2.3846982719868417,324.75410470311374,128.27220150046827,0.0,64.87000264460221,-1.4759813891087213e-05,-5.896813791010205e-07,15.094027228358046,-1.3243371963112367e-05,-1.3222774995002687e-05,15.098910309406154
2026-01-12 23:10:00,2.385927260342487,325.2529067851021,128.0578575058433,0.0,65.0039978780124,-1.4465658783716506e-05,2.9415510737070775e-07,15.094012762699261,-1.3243629887320347e-05,-2.0854892317660585e-08,15.098897065776267
2026-01-12 23:20:00,2.389903191438073,325.3337402566802,128.0390854504153,0.0,64.62000281066867,-1.444438200691239e-05,2.1276776804116058e-08,15.093998318317254,-1.3243890142577192e-05,-1.3223035250259531e-05,15.098883821886124
2026-01-12 23:30:00,2.390564202263704,324.3397368660274,127.61813544503626,0.0,64.90918111953846,-1.5044566530679203e-05,-6.001845237668135e-07,15.093983273750723,-1.3244278508049453e-05,-2.124325778992218e-08,15.098870577607617
2026-01-12 23:40:00,2.395571768374945,325.1117095068485,127.65845490544646,0.0,64.99600212249788,-1.5052942092215104e-05,-8.375561535901193e-09,15.09396822080863,-1.3244327499691299e-05,-1.3223084241901376e-05,15.098857333280117
2026-01-12 23:50:00,2.3910349020068984,324.76255037701145,127.97056960945677,0.0,64.97353405049653,-1.475461610544794e-05,2.983259867671647e-07,15.093953466192525,-1.3244494894591039e-05,-2.1410652689662286e-08,15.098844088785222
2026-01-13 00:00:00,2.389640441130165,324.75941857310136,127.69158293055018,0.0,65.10299682617188,-1.5182772119159856e-05,-4.2815601371191677e-07,15.093938283420407,-1.3244737854215583e-05,-1.3223327201525921e-05,15.098830844047368
2026-01-13 00:10:00,2.3949904117170764,324.86691105206677,127.24992521491984,0.0,64.84400177001953,-1.4988515636689608e-05,1.9425648247024844e-07,15.09392329490477,-1.324488342862385e-05,-2.155622709792851e-08,15.09881759916394
